source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
autotrader,Land Rover,Range Rover,2017,49900,89700,THORNHILL,2024-03-10,https://www.autotrader.ca/a/land%20rover/range%20rover/thornhill/ontario/19_12777212_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Mercedes-Benz,G,2023,268000,11000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/g-class/north%20york/ontario/19_12792099_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,BMW,X3,2020,33980,95890,THORNHILL,2024-03-10,https://www.autotrader.ca/a/bmw/x3/thornhill/ontario/5_60646260_on20080211122206054/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=646_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Volvo,C40 Recharge,2022,56995,11655,TORONTO,2024-03-10,https://www.autotrader.ca/a/volvo/c40%20recharge%20pure%20electric/toronto/ontario/5_60738995_on20080915094302220/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=647_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,BMW,i8,2019,109000,15262,MARKHAM,2024-03-10,https://www.autotrader.ca/a/bmw/i8/markham/ontario/5_60857935_on20080225102417656/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=648_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,BMW,7 Series,2018,73987,79120,TORONTO,2024-03-10,https://www.autotrader.ca/a/bmw/7%20series/toronto/ontario/5_58786547_20130604113150356/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=649_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Mercedes-Benz,,2022,125498,34705,DOLLARD-DES-ORMEAUX,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/s-class/dollard-des-ormeaux/quebec/5_60830896_2003930105649706/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Cadillac,XT4,2022,33463,65613,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/cadillac/xt4/newmarket/ontario/5_61174358_on20070704162130775/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=650_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Chevrolet,2,2022,46572,47050,PICKERING,2024-03-10,https://www.autotrader.ca/a/chevrolet/silverado%201500/pickering/ontario/5_61345399_20200424170552644/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=651_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Subaru,Crosstrek,2024,34950,28776,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/subaru/crosstrek/georgetown/ontario/5_61169441_on20080206114620836/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=652_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Ram,Classic,2021,35995,49502,SCARBOROUGH,2024-03-10,https://www.autotrader.ca/a/ram/1500%20classic/scarborough/ontario/5_60211189_20210205174743739/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=653_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Volvo,XC90,2019,39988,75824,THORNHILL,2024-03-10,https://www.autotrader.ca/a/volvo/xc90/thornhill/ontario/5_60776146_on20090112102238078/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=654_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Honda,CR-V,2013,15477,124790,SCARBOROUGH,2024-03-10,https://www.autotrader.ca/a/honda/cr-v/scarborough/ontario/5_61655511_20231127132117525/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=656_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Mercedes-Benz,A-Class,2020,30789,45868,BOLTON,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/a-class/bolton/ontario/5_61458405_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=657_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Jeep,Grand Cherokee,2022,48994,29568,BOLTON,2024-03-10,https://www.autotrader.ca/a/jeep/grand%20cherokee%20l/bolton/ontario/5_60308654_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=658_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Honda,Accord,2010,6990,249138,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/honda/accord%20sedan/north%20york/ontario/5_61552366_20190502164350235/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Kia,Stinger,2022,42388,45512,TORONTO,2024-03-10,https://www.autotrader.ca/a/kia/stinger/toronto/ontario/5_60055011_on20070808232407167/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=659_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Subaru,Crosstrek,2021,24990,64518,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/subaru/crosstrek/toronto/ontario/5_61509198_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=660_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/202401-1904-0434/30926ac3-b4ee-42f6-a117-846b2373de75.jpg-180x135
autotrader,Kia,Sorento,2016,15898,125101,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/kia/sorento/mississauga/ontario/5_61616335_on20070809180017101/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Jeep,Wrangler,2022,44888,31280,BOLTON,2024-03-10,https://www.autotrader.ca/a/jeep/wrangler/bolton/ontario/5_60785652_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Land Rover,Range Rover,2021,72159,71677,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/land%20rover/range%20rover%20sport/north%20york/ontario/5_59955409_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Mercedes-Benz,A-Class,2019,29790,74249,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/a-class/toronto/ontario/5_61509191_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Mazda,CX-30,2021,30998,34201,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mazda/cx-30/mississauga/ontario/5_61645603_on20080721120343642/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Tiguan,2020,24999,54042,MAPLE,2024-03-10,https://www.autotrader.ca/a/volkswagen/tiguan/maple/ontario/5_61635122_20121029112932273/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Mercedes-Benz,GLE,2024,125535,90,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/unspecified/oakville/ontario/5_61274246_on20080123130210617/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Audi,A4,2013,11500,169970,TORONTO,2024-03-10,https://www.autotrader.ca/a/audi/a4/toronto/ontario/19_12790684_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=7&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Chevrolet,Corvette,2010,39900,51573,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/chevrolet/corvette/mississauga/ontario/19_12792329_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=8&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Jetta,2022,22998,11602,THORNHILL,2024-03-10,https://www.autotrader.ca/a/volkswagen/jetta/thornhill/ontario/5_60315166_on20070704162908572/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=661_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,MINI,Cooper,2017,16880,85000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mini/cooper%203%20door/north%20york/ontario/5_61470179_20200826183433557/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=662_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Tiguan,2021,32995,58453,UNIONVILLE,2024-03-10,https://www.autotrader.ca/a/volkswagen/tiguan/unionville/ontario/5_61116324_on20070704162526682/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=663_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Lexus,ES,2018,29499,84616,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/lexus/es/mississauga/ontario/5_60648737_on20090629095026279/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=664_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Kia,Seltos,2023,27688,19547,TORONTO,2024-03-10,https://www.autotrader.ca/a/kia/seltos/toronto/ontario/5_60240654_20160825134929621/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=665_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Toyota,GR Supra,2023,67995,15336,BRAMPTON,2024-03-10,https://www.autotrader.ca/a/toyota/gr%20supra/brampton/ontario/5_61493026_20140729155225432/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=666_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Infiniti,Q60,2017,23998,157096,TORONTO,2024-03-10,https://www.autotrader.ca/a/infiniti/q60/toronto/ontario/5_60186338_on20071012141532742/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=667_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Mercedes-Benz,GT,2021,107888,38487,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/amg%20gt/mississauga/ontario/5_58690830_on20070820111352262/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=668_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Hyundai,Elantra,2022,26981,59882,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/hyundai/elantra/mississauga/ontario/5_61590150_20100518061857102/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=669_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Honda,Ridgeline,2017,19995,217504,STOUFVILLE,2024-03-10,https://www.autotrader.ca/a/honda/ridgeline/stoufville/ontario/5_61673689_20231017195536893/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=670_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Taos,2022,27615,42693,THORNHILL,2024-03-10,https://www.autotrader.ca/a/volkswagen/taos/thornhill/ontario/5_61404091_on20070704162908572/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=671_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Toyota,Corolla,2019,19995,75018,TORONTO,2024-03-10,https://www.autotrader.ca/a/toyota/corolla/toronto/ontario/5_61562117_on20071128115044631/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=672_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Tiguan,2024,45778,90,KITCHENER,2024-03-10,https://www.autotrader.ca/a/volkswagen/tiguan/kitchener/ontario/5_60435142_20200505200117874/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Ram,,2022,57899,15677,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/ram/1500/newmarket/ontario/5_61312614_on20070704162130775/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=674_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Volkswagen,Golf,2019,24788,81000,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/volkswagen/golf%20sportwagen/newmarket/ontario/5_61464286_on20070704174645978/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=675_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/2908/4311/ebfde177-84c8-49be-aee0-8b84e97c1848.jpg-180x135
autotrader,Acura,MDX,2024,71495,5315,BRAMPTON,2024-03-10,https://www.autotrader.ca/a/acura/mdx/brampton/ontario/5_60593461_20140729155225432/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Honda,Civic,2019,22500,51438,TORONTO,2024-03-10,https://www.autotrader.ca/a/honda/civic%20sedan/toronto/ontario/5_58717251_20130613104346670/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Honda,CR-V,2023,40500,19655,RICHMOND HILL,2024-03-10,https://www.autotrader.ca/a/honda/cr-v/richmond%20hill/ontario/5_60141913_20181206204751508/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Toyota,4Runner,2018,40891,88341,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/toyota/4runner/mississauga/ontario/5_61641719_20100518061857102/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Nissan,Pathfinder,2016,14995,91553,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/nissan/pathfinder/georgetown/ontario/5_60558833_on20080211122257851/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Subaru,Crosstrek,2019,29999,28310,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/subaru/crosstrek/north%20york/ontario/5_55814968_20180927170031173/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2011,9000,196000,MARKHAM,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/markham/ontario/19_12789980_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=7&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Nissan,LEAF,2019,31991,64432,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/nissan/leaf/etobicoke/ontario/5_59050003_20210811200411800/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=8&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Audi,Q3,2022,36989,40674,THORNHILL,2024-03-10,https://www.autotrader.ca/a/audi/q3/thornhill/ontario/5_61124949_on20090112102238078/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=676_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Audi,S4,2015,28900,60500,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/audi/s4/mississauga/ontario/5_61460646_20191025175411329/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=677_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Kia,Stinger,2023,46495,37000,WOODBRIDGE,2024-03-10,https://www.autotrader.ca/a/kia/stinger/woodbridge/ontario/5_59629967_on20080130110901461/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=678_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,BMW,X1,2021,33495,29466,TORONTO,2024-03-10,https://www.autotrader.ca/a/bmw/x1/toronto/ontario/5_61433133_on20080312091228828/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=679_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Audi,Q5,2018,28998,51895,RICHMOND HILL,2024-03-10,https://www.autotrader.ca/a/audi/q5/richmond%20hill/ontario/5_61372312_20140418141806717/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=680_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Mazda,CX-5,2021,31998,49467,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mazda/cx-5/mississauga/ontario/5_61665205_on20080721120343642/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=681_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Honda,CR-V,2023,38260,38504,PICKERING,2024-03-10,https://www.autotrader.ca/a/honda/cr-v/pickering/ontario/5_61653667_on20080514104330172/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=682_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Volkswagen,Tiguan,2017,19398,98965,THORNHILL,2024-03-10,https://www.autotrader.ca/a/volkswagen/tiguan/thornhill/ontario/5_61638761_20200727174341421/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=683_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Audi,RS 6,2021,118800,39000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/audi/rs%206/north%20york/ontario/5_61369605_on20071217113316750/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=684_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Volvo,XC60,2022,49995,18177,TORONTO,2024-03-10,https://www.autotrader.ca/a/volvo/xc60/toronto/ontario/5_61409524_on20080915094302220/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=685_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Lexus,IS,2019,32995,71783,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/lexus/is/mississauga/ontario/5_59928906_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=686_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Audi,Q7,2021,50995,41213,TORONTO,2024-03-10,https://www.autotrader.ca/a/audi/q7/toronto/ontario/5_60224298_on20080423102636500/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=687_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Dodge,Challenger,2021,37995,51838,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/dodge/challenger/mississauga/ontario/5_61547402_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=688_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,GMC,,2021,62490,44942,ORANGEVILLE,2024-03-10,https://www.autotrader.ca/a/gmc/sierra%201500/orangeville/ontario/5_57540828_on20080609102541239/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Jeep,Compass,2018,21995,83511,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/jeep/compass/mississauga/ontario/5_61399654_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=689_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
autotrader,Mercedes-Benz,GLC,2018,33595,44115,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/glc/mississauga/ontario/5_61629377_on20090202102556090/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=690_15_62893&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/1004/4524/c5dd085d-806e-4930-acb6-32445c0af8c5_overlay.jpg-180x135
